Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-12-25T19:30:00+00:00,los angeles lakers,dallas mavericks,115 - 124,L,away,1671996600,https://media-3.api-sports.io/basketball/teams/145.png
2022-12-28T00:00:00+00:00,los angeles lakers,orlando magic,129 - 110,W,away,1672185600,https://media-2.api-sports.io/basketball/teams/145.png
2022-12-29T00:30:00+00:00,los angeles lakers,miami heat,98 - 112,L,away,1672273800,https://media-1.api-sports.io/basketball/teams/145.png
2022-12-31T00:30:00+00:00,los angeles lakers,atlanta hawks,130 - 121,W,away,1672446600,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-03T00:00:00+00:00,los angeles lakers,charlotte hornets,121 - 115,W,away,1672704000,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-05T03:00:00+00:00,los angeles lakers,miami heat,109 - 112,W,home,1672887600,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-07T03:30:00+00:00,los angeles lakers,atlanta hawks,114 - 130,W,home,1673062200,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-08T03:00:00+00:00,los angeles lakers,sacramento kings,136 - 134,W,away,1673146800,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-10T02:00:00+00:00,los angeles lakers,denver nuggets,109 - 122,L,away,1673316000,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-13T03:00:00+00:00,los angeles lakers,dallas mavericks,,,home,1673578800,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-16T02:30:00+00:00,los angeles lakers,philadelphia 76ers,,,home,1673836200,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-17T03:30:00+00:00,los angeles lakers,houston rockets,,,home,1673926200,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-19T03:30:00+00:00,los angeles lakers,sacramento kings,,,home,1674099000,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-21T03:00:00+00:00,los angeles lakers,memphis grizzlies,,,home,1674270000,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-23T02:00:00+00:00,los angeles lakers,portland trail blazers,,,away,1674439200,https://media-2.api-sports.io/basketball/teams/145.png
2023-01-25T03:00:00+00:00,los angeles lakers,los angeles clippers,,,home,1674615600,https://media-3.api-sports.io/basketball/teams/145.png
2023-01-26T03:30:00+00:00,los angeles lakers,san antonio spurs,,,home,1674703800,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-29T01:30:00+00:00,los angeles lakers,boston celtics,,,away,1674955800,https://media-1.api-sports.io/basketball/teams/145.png
2023-01-31T00:30:00+00:00,los angeles lakers,brooklyn nets,,,away,1675125000,https://media-3.api-sports.io/basketball/teams/145.png
2023-02-01T00:30:00+00:00,los angeles lakers,new york knicks,,,away,1675211400,https://media-3.api-sports.io/basketball/teams/145.png
2023-02-03T00:00:00+00:00,los angeles lakers,indiana pacers,,,away,1675382400,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-05T01:00:00+00:00,los angeles lakers,new orleans pelicans,,,away,1675558800,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-08T03:30:00+00:00,los angeles lakers,oklahoma city thunder,,,home,1675827000,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-10T03:00:00+00:00,los angeles lakers,milwaukee bucks,,,home,1675998000,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-12T01:30:00+00:00,los angeles lakers,golden state warriors,,,away,1676165400,https://media-3.api-sports.io/basketball/teams/145.png
2023-02-14T03:00:00+00:00,los angeles lakers,portland trail blazers,,,away,1676343600,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-16T03:00:00+00:00,los angeles lakers,new orleans pelicans,,,home,1676516400,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-24T03:00:00+00:00,los angeles lakers,golden state warriors,,,home,1677207600,https://media-2.api-sports.io/basketball/teams/145.png
2023-02-26T20:30:00+00:00,los angeles lakers,dallas mavericks,,,away,1677443400,https://media-2.api-sports.io/basketball/teams/145.png
2023-03-01T01:00:00+00:00,los angeles lakers,memphis grizzlies,,,away,1677632400,https://media-1.api-sports.io/basketball/teams/145.png
2023-03-02T01:00:00+00:00,los angeles lakers,oklahoma city thunder,,,away,1677718800,https://media-1.api-sports.io/basketball/teams/145.png
2023-03-04T03:30:00+00:00,los angeles lakers,minnesota timberwolves,,,home,1677900600,https://media-2.api-sports.io/basketball/teams/145.png
2023-03-05T20:30:00+00:00,los angeles lakers,golden state warriors,,,home,1678048200,https://media-1.api-sports.io/basketball/teams/145.png
2023-03-08T03:00:00+00:00,los angeles lakers,memphis grizzlies,,,home,1678244400,https://media-2.api-sports.io/basketball/teams/145.png
2023-03-11T03:30:00+00:00,los angeles lakers,toronto raptors,,,home,1678505400,https://media-2.api-sports.io/basketball/teams/145.png
2023-03-13T01:00:00+00:00,los angeles lakers,new york knicks,,,home,1678669200,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-15T00:00:00+00:00,los angeles lakers,new orleans pelicans,,,away,1678838400,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-16T00:00:00+00:00,los angeles lakers,houston rockets,,,away,1678924800,https://media-1.api-sports.io/basketball/teams/145.png
2023-03-18T02:30:00+00:00,los angeles lakers,dallas mavericks,,,home,1679106600,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-20T01:30:00+00:00,los angeles lakers,orlando magic,,,home,1679275800,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-23T02:00:00+00:00,los angeles lakers,phoenix suns,,,home,1679536800,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-25T02:30:00+00:00,los angeles lakers,oklahoma city thunder,,,home,1679711400,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-26T19:30:00+00:00,los angeles lakers,chicago bulls,,,home,1679859000,https://media-3.api-sports.io/basketball/teams/145.png
2023-03-30T00:00:00+00:00,los angeles lakers,chicago bulls,,,away,1680134400,https://media-3.api-sports.io/basketball/teams/145.png
2023-04-01T00:00:00+00:00,los angeles lakers,minnesota timberwolves,,,away,1680307200,https://media-2.api-sports.io/basketball/teams/145.png
2023-04-02T23:00:00+00:00,los angeles lakers,houston rockets,,,away,1680476400,https://media-3.api-sports.io/basketball/teams/145.png
2023-04-05T01:00:00+00:00,los angeles lakers,utah jazz,,,away,1680656400,https://media-3.api-sports.io/basketball/teams/145.png
2023-04-06T02:00:00+00:00,los angeles lakers,los angeles clippers,,,away,1680746400,https://media-1.api-sports.io/basketball/teams/145.png
2023-04-08T02:30:00+00:00,los angeles lakers,phoenix suns,,,home,1680921000,https://media-1.api-sports.io/basketball/teams/145.png
2023-04-09T19:30:00+00:00,los angeles lakers,utah jazz,,,home,1681068600,https://media-1.api-sports.io/basketball/teams/145.png
