Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2023-03-01T01:00:00+00:00,denver nuggets,houston rockets,,,away,1677632400,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-04T03:00:00+00:00,denver nuggets,memphis grizzlies,,,home,1677898800,https://media-3.api-sports.io/basketball/teams/139.png
2023-03-07T02:00:00+00:00,denver nuggets,toronto raptors,,,home,1678154400,https://media-3.api-sports.io/basketball/teams/139.png
2023-03-09T02:00:00+00:00,denver nuggets,chicago bulls,,,home,1678327200,https://media-3.api-sports.io/basketball/teams/139.png
2023-03-11T01:00:00+00:00,denver nuggets,san antonio spurs,,,away,1678496400,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-12T19:30:00+00:00,denver nuggets,brooklyn nets,,,home,1678649400,https://media-1.api-sports.io/basketball/teams/139.png
2023-03-14T23:30:00+00:00,denver nuggets,toronto raptors,,,away,1678836600,https://media-1.api-sports.io/basketball/teams/139.png
2023-03-16T23:00:00+00:00,denver nuggets,detroit pistons,,,away,1679007600,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-18T17:00:00+00:00,denver nuggets,new york knicks,,,away,1679158800,https://media-1.api-sports.io/basketball/teams/139.png
2023-03-19T19:30:00+00:00,denver nuggets,brooklyn nets,,,away,1679254200,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-22T23:00:00+00:00,denver nuggets,washington wizards,,,away,1679526000,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-26T01:00:00+00:00,denver nuggets,milwaukee bucks,,,home,1679792400,https://media-2.api-sports.io/basketball/teams/139.png
2023-03-28T01:30:00+00:00,denver nuggets,philadelphia 76ers,,,home,1679967000,https://media-1.api-sports.io/basketball/teams/139.png
2023-03-31T02:00:00+00:00,denver nuggets,new orleans pelicans,,,home,1680228000,https://media-3.api-sports.io/basketball/teams/139.png
2023-04-01T02:30:00+00:00,denver nuggets,phoenix suns,,,away,1680316200,https://media-2.api-sports.io/basketball/teams/139.png
2023-04-03T00:30:00+00:00,denver nuggets,golden state warriors,,,home,1680481800,https://media-2.api-sports.io/basketball/teams/139.png
2023-04-05T00:00:00+00:00,denver nuggets,houston rockets,,,away,1680652800,https://media-2.api-sports.io/basketball/teams/139.png
2023-04-07T02:00:00+00:00,denver nuggets,phoenix suns,,,away,1680832800,https://media-2.api-sports.io/basketball/teams/139.png
2023-04-08T19:30:00+00:00,denver nuggets,utah jazz,,,away,1680982200,https://media-2.api-sports.io/basketball/teams/139.png
2023-04-09T19:30:00+00:00,denver nuggets,sacramento kings,,,home,1681068600,https://media-2.api-sports.io/basketball/teams/139.png
