Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-12-31T01:00:00+00:00,detroit pistons,chicago bulls,118 - 132,L,away,1672448400,https://media-2.api-sports.io/basketball/teams/140.png
2023-01-01T01:00:00+00:00,detroit pistons,minnesota timberwolves,116 - 104,W,away,1672534800,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-03T03:00:00+00:00,detroit pistons,portland trail blazers,106 - 135,L,away,1672714800,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-05T03:00:00+00:00,detroit pistons,golden state warriors,122 - 119,W,away,1672887600,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-07T01:00:00+00:00,detroit pistons,san antonio spurs,109 - 121,L,away,1673053200,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-08T20:00:00+00:00,detroit pistons,philadelphia 76ers,123 - 111,L,home,1673208000,https://media-2.api-sports.io/basketball/teams/140.png
2023-01-11T00:00:00+00:00,detroit pistons,philadelphia 76ers,116 - 147,L,away,1673395200,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-12T00:00:00+00:00,detroit pistons,minnesota timberwolves,118 - 135,W,home,1673481600,https://media-1.api-sports.io/basketball/teams/140.png
2023-01-14T00:00:00+00:00,detroit pistons,new orleans pelicans,,,home,1673654400,https://media-2.api-sports.io/basketball/teams/140.png
2023-01-15T18:00:00+00:00,detroit pistons,new york knicks,,,home,1673805600,https://media-1.api-sports.io/basketball/teams/140.png
2023-01-19T20:00:00+00:00,detroit pistons,chicago bulls,,,home,1674158400,https://media-2.api-sports.io/basketball/teams/140.png
2023-01-24T00:00:00+00:00,detroit pistons,milwaukee bucks,,,home,1674518400,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-27T00:30:00+00:00,detroit pistons,brooklyn nets,,,away,1674779400,https://media-2.api-sports.io/basketball/teams/140.png
2023-01-29T00:00:00+00:00,detroit pistons,houston rockets,,,home,1674950400,https://media-3.api-sports.io/basketball/teams/140.png
2023-01-31T01:30:00+00:00,detroit pistons,dallas mavericks,,,away,1675128600,https://media-2.api-sports.io/basketball/teams/140.png
2023-02-02T00:00:00+00:00,detroit pistons,washington wizards,,,home,1675296000,https://media-1.api-sports.io/basketball/teams/140.png
2023-02-04T00:00:00+00:00,detroit pistons,charlotte hornets,,,home,1675468800,https://media-2.api-sports.io/basketball/teams/140.png
2023-02-05T00:00:00+00:00,detroit pistons,phoenix suns,,,home,1675555200,https://media-2.api-sports.io/basketball/teams/140.png
2023-02-07T00:00:00+00:00,detroit pistons,boston celtics,,,home,1675728000,https://media-1.api-sports.io/basketball/teams/140.png
2023-02-09T00:00:00+00:00,detroit pistons,cleveland cavaliers,,,away,1675900800,https://media-2.api-sports.io/basketball/teams/140.png
2023-02-11T00:00:00+00:00,detroit pistons,san antonio spurs,,,home,1676073600,https://media-3.api-sports.io/basketball/teams/140.png
2023-02-12T20:00:00+00:00,detroit pistons,toronto raptors,,,away,1676232000,https://media-3.api-sports.io/basketball/teams/140.png
2023-02-16T00:30:00+00:00,detroit pistons,boston celtics,,,away,1676507400,https://media-1.api-sports.io/basketball/teams/140.png
2023-02-24T00:00:00+00:00,detroit pistons,orlando magic,,,away,1677196800,https://media-1.api-sports.io/basketball/teams/140.png
2023-02-25T17:00:00+00:00,detroit pistons,toronto raptors,,,home,1677344400,https://media-2.api-sports.io/basketball/teams/140.png
2023-02-28T00:00:00+00:00,detroit pistons,charlotte hornets,,,away,1677542400,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-02T00:00:00+00:00,detroit pistons,chicago bulls,,,home,1677715200,https://media-2.api-sports.io/basketball/teams/140.png
2023-03-05T00:30:00+00:00,detroit pistons,cleveland cavaliers,,,away,1677976200,https://media-3.api-sports.io/basketball/teams/140.png
2023-03-08T00:00:00+00:00,detroit pistons,portland trail blazers,,,home,1678233600,https://media-3.api-sports.io/basketball/teams/140.png
2023-03-10T00:00:00+00:00,detroit pistons,charlotte hornets,,,home,1678406400,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-12T00:00:00+00:00,detroit pistons,indiana pacers,,,home,1678579200,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-13T23:00:00+00:00,detroit pistons,indiana pacers,,,home,1678748400,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-14T23:00:00+00:00,detroit pistons,washington wizards,,,away,1678834800,https://media-2.api-sports.io/basketball/teams/140.png
2023-03-16T23:00:00+00:00,detroit pistons,denver nuggets,,,home,1679007600,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-19T22:00:00+00:00,detroit pistons,miami heat,,,home,1679263200,https://media-2.api-sports.io/basketball/teams/140.png
2023-03-21T23:30:00+00:00,detroit pistons,atlanta hawks,,,away,1679441400,https://media-3.api-sports.io/basketball/teams/140.png
2023-03-24T23:30:00+00:00,detroit pistons,toronto raptors,,,away,1679700600,https://media-3.api-sports.io/basketball/teams/140.png
2023-03-27T23:00:00+00:00,detroit pistons,milwaukee bucks,,,home,1679958000,https://media-1.api-sports.io/basketball/teams/140.png
2023-03-30T00:00:00+00:00,detroit pistons,oklahoma city thunder,,,away,1680134400,https://media-3.api-sports.io/basketball/teams/140.png
2023-04-01T00:00:00+00:00,detroit pistons,houston rockets,,,away,1680307200,https://media-2.api-sports.io/basketball/teams/140.png
2023-04-02T22:00:00+00:00,detroit pistons,orlando magic,,,away,1680472800,https://media-2.api-sports.io/basketball/teams/140.png
2023-04-04T23:00:00+00:00,detroit pistons,miami heat,,,home,1680649200,https://media-1.api-sports.io/basketball/teams/140.png
2023-04-05T23:00:00+00:00,detroit pistons,brooklyn nets,,,home,1680735600,https://media-3.api-sports.io/basketball/teams/140.png
2023-04-07T23:00:00+00:00,detroit pistons,indiana pacers,,,away,1680908400,https://media-3.api-sports.io/basketball/teams/140.png
2023-04-09T17:00:00+00:00,detroit pistons,chicago bulls,,,away,1681059600,https://media-2.api-sports.io/basketball/teams/140.png
